"RT @DrEricDing: 4) An AstraZeneca shot followed by Pfizer produced the best T-cell responses, and also a higher antibody response than Pfiz…",0,58,2021-06-28T21:58:34.000+03:00
"RT @DrEricDing: 3) The highest antibody response was seen in people receiving two doses of Pfizer vaccine, with both mixed schedules produc…",0,53,2021-06-28T21:58:31.000+03:00
"RT @DrEricDing: 2) study compared mixed two-dose schedules of Pfizer and AstraZeneca vaccines, and found they produced high concentrations…",0,31,2021-06-28T21:58:27.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:58:19.000+03:00
RT @spectatorindex: JUST IN: New study in the UK shows mixing Pfizer or Astrazeneca coronavirus vaccines offers good protection,0,1853,2021-06-28T21:58:01.000+03:00
"@RobertArnol Actually, it's 76% effective against infection and 100% effective against hospitalization and death.
https://t.co/bpPTlggPPS",2,0,2021-06-28T21:57:48.000+03:00
"RT @DrEricDing: 5) Let me be clear—vaccines do work if you take it, and you take 2 doses especially. Here are vaccine efficacy against symp…",0,413,2021-06-28T21:57:42.000+03:00
RT @DrEricDing: 📍So is 1 dose enough #DeltaVariant? **NO**—here is 1 dose efficacy via 🏴󠁧󠁢󠁳󠁣󠁴󠁿 for AstraZeneca against #DeltaVariant infect…,0,1569,2021-06-28T21:57:38.000+03:00
RT @SkyNews: #COVID19: People who have been double-dosed with the Oxford/AstraZeneca vaccine could have a stronger immune response if they…,0,35,2021-06-28T21:57:36.000+03:00
RT @SkyNews: #COVID19: People who have been double-dosed with the Oxford/AstraZeneca vaccine could have a stronger immune response if they…,0,35,2021-06-28T21:57:13.000+03:00
RT @SkyNews: #COVID19: People who have been double-dosed with the Oxford/AstraZeneca vaccine could have a stronger immune response if they…,0,35,2021-06-28T21:57:09.000+03:00
RT @SkyNews: #COVID19: People who have been double-dosed with the Oxford/AstraZeneca vaccine could have a stronger immune response if they…,0,35,2021-06-28T21:57:07.000+03:00
RT @samueljlovett: Another encouraging study from today: AstraZeneca and Pfizer vaccines can be safely mixed to generate high + robust immu…,0,29,2021-06-28T21:57:05.000+03:00
RT @spectatorindex: JUST IN: New study in the UK shows mixing Pfizer or Astrazeneca coronavirus vaccines offers good protection,0,1853,2021-06-28T21:56:57.000+03:00
"U.K. study reports mixing AstraZeneca, Pfizer vaccines produces better immunity https://t.co/81Gavfhrdk",0,0,2021-06-28T21:56:50.000+03:00
"RT @pseudofijian: Australian govt will now vaccinate those under 40 years of age with AstraZeneca, shifting from its earlier decision to no…",0,33,2021-06-28T21:56:48.000+03:00
RT @carlzimmer: An early look at the antibodies and T cells produced by mixing Pfizer and AstraZeneca suggests it works at least as well as…,0,247,2021-06-28T21:56:39.000+03:00
"@Reuters I'm sorry but the best vaccines are Pfizer and Moderna not AstraZeneca...
God Save AstraZeneca 😅😂😅",0,0,2021-06-28T21:56:35.000+03:00
RT @SkyNews: #COVID19: People who have been double-dosed with the Oxford/AstraZeneca vaccine could have a stronger immune response if they…,0,35,2021-06-28T21:56:28.000+03:00
RT @SkyNews: #COVID19: People who have been double-dosed with the Oxford/AstraZeneca vaccine could have a stronger immune response if they…,0,35,2021-06-28T21:56:22.000+03:00
"Use of two COVID-19 vaccines using BNT162b2 (Pfizer) booster in ChAdOx1-S-primed (AstraZeneca) participants (CombiVacS) showed a ""robust Immune response."" https://t.co/A53YYK4wD9",0,0,2021-06-28T21:56:17.000+03:00
RT @SkyNews: #COVID19: People who have been double-dosed with the Oxford/AstraZeneca vaccine could have a stronger immune response if they…,0,35,2021-06-28T21:56:03.000+03:00
Mixing Pfizer and  AstraZeneca doses provides strong immune response against COVID-19: study https://t.co/mrc0rMg9Wf,0,0,2021-06-28T21:55:56.000+03:00
RT @SkyNews: #COVID19: People who have been double-dosed with the Oxford/AstraZeneca vaccine could have a stronger immune response if they…,0,35,2021-06-28T21:55:49.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:55:45.000+03:00
RT @SkyNews: #COVID19: People who have been double-dosed with the Oxford/AstraZeneca vaccine could have a stronger immune response if they…,0,35,2021-06-28T21:55:23.000+03:00
RT @SkyNews: #COVID19: People who have been double-dosed with the Oxford/AstraZeneca vaccine could have a stronger immune response if they…,0,35,2021-06-28T21:55:13.000+03:00
"#COVID19: People who have been double-dosed with the Oxford/AstraZeneca vaccine could have a stronger immune response if they were given a different jab as a booster, a leading scientist has said https://t.co/QKEUt7MhdN",115,35,2021-06-28T21:54:49.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:54:48.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:54:48.000+03:00
"RT @PoliticsForAlI: 🚨🚨 | BREAKING: People who received the AstraZeneca vaccine first, followed four weeks later by a Pfizer dose, produced…",0,228,2021-06-28T21:54:44.000+03:00
RT @guardiannews: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/vFWa2G…,0,12,2021-06-28T21:54:32.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:54:31.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:54:19.000+03:00
RT @carlzimmer: An early look at the antibodies and T cells produced by mixing Pfizer and AstraZeneca suggests it works at least as well as…,0,247,2021-06-28T21:54:19.000+03:00
"RT @nytimes: Mixing Pfizer and AstraZeneca vaccines can provide strong protection against Covid-19, early results from a British study sugg…",0,917,2021-06-28T21:54:13.000+03:00
"RT @seldo: Two bits of good vaccine news today: first, mixing two different brands of vaccine (in this case Pfizer and AstraZeneca) has bee…",0,6,2021-06-28T21:53:57.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:53:52.000+03:00
"RT @JimRHoughton: In the circumstances wider use of AZ probably the best thing to do, but every death that might occur leads straight to Mo…",0,5,2021-06-28T21:53:38.000+03:00
RT @FirstSquawk: COVID: MIXED ASTRAZENECA/PFIZER VACCINE SCHEDULES GENERATE ROBUST IMMUNE RESPONSE AGAINST COVID-19 WITH 4 WEEK INTERVAL -…,0,9,2021-06-28T21:53:34.000+03:00
RT @FirstSquawk: COVID: OXFORD STUDY FINDS BOTH MIXED SCHEDULES INDUCE AN IMMUNE RESPONSE THAT IS ABOVE THE THRESHOLD SET BY THE STANDARD S…,0,11,2021-06-28T21:53:33.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:53:18.000+03:00
"RT @nytimes: Mixing Pfizer and AstraZeneca vaccines can provide strong protection against Covid-19, early results from a British study sugg…",0,917,2021-06-28T21:53:05.000+03:00
RT @spectatorindex: JUST IN: New study in the UK shows mixing Pfizer or Astrazeneca coronavirus vaccines offers good protection,0,1853,2021-06-28T21:52:53.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:52:46.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:52:39.000+03:00
RT @meNabster: Of course Big Pharma which includes Pfizer  and AstraZeneca will never want cheap supplements like Quercetin &amp; Zinc to get t…,0,9,2021-06-28T21:52:27.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:52:22.000+03:00
RT @spectatorindex: JUST IN: New study in the UK shows mixing Pfizer or Astrazeneca coronavirus vaccines offers good protection,0,1853,2021-06-28T21:52:01.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:51:59.000+03:00
"RT @LaurenPelley: Mixing doses of Pfizer and AstraZeneca generates stronger immune response than having two rounds of AstraZeneca, new rese…",0,27,2021-06-28T21:51:34.000+03:00
RT @Kane2Kane: Public Health England data shows Pfizer-BioNTech vaccine is 96% and Oxford-AstraZeneca vaccine is 92% effective against hosp…,0,74,2021-06-28T21:51:32.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:51:26.000+03:00
"RT @DrEricDing: 3) The highest antibody response was seen in people receiving two doses of Pfizer vaccine, with both mixed schedules produc…",0,53,2021-06-28T21:51:19.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:51:17.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:51:08.000+03:00
"RT @nytimes: Mixing Pfizer and AstraZeneca vaccines can provide strong protection against Covid-19, early results from a British study sugg…",0,917,2021-06-28T21:51:04.000+03:00
Immune response of AstraZeneca shot boosted by mixing dose schedule with Pfizer – study https://t.co/nnwney1bAO,28,4,2021-06-28T21:50:56.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:50:50.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:50:46.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:50:27.000+03:00
"@nadhimzahawi Hey here is an idea, how about you test live on tv: Moderna/Pfizer/AstraZeneca/J&amp;J all at once. Buy one get three free! The protection must be through the ground",0,0,2021-06-28T21:50:23.000+03:00
"RT @sailorrooscout: For those of you who have been looking for information on mixing vaccines, this is for you! The Com-CoV study has found…",0,465,2021-06-28T21:50:15.000+03:00
RT @drikungkagyu: #Coronavirus #Australianews Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to u…,0,1,2021-06-28T21:50:05.000+03:00
"@Kristy91808800 @anonfmresident As I understand, Pfizer &amp; Moderna use mRNA to get cells to make SARS-2 spike protein to trigger immune response.

AstraZeneca &amp; J&amp;J use a cold virus (chimpanzee adenovirus) to carry a gene from SARS-2 spike protein.

Where's evidence against mixing mRNA &amp; adenovirus vaccines?",2,0,2021-06-28T21:49:59.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:49:55.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:49:35.000+03:00
"Mixing Pfizer and AstraZeneca vaccines provides strong protection, according to a preliminary study. https://t.co/JHc7V8cL8w",1,1,2021-06-28T21:49:25.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:49:20.000+03:00
RT @guardiannews: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/vFWa2G…,0,12,2021-06-28T21:49:13.000+03:00
RT @spectatorindex: JUST IN: New study in the UK shows mixing Pfizer or Astrazeneca coronavirus vaccines offers good protection,0,1853,2021-06-28T21:49:08.000+03:00
"RT @DrEricDing: 4) An AstraZeneca shot followed by Pfizer produced the best T-cell responses, and also a higher antibody response than Pfiz…",0,58,2021-06-28T21:49:02.000+03:00
"RT @DrEricDing: 3) The highest antibody response was seen in people receiving two doses of Pfizer vaccine, with both mixed schedules produc…",0,53,2021-06-28T21:48:54.000+03:00
"@BreakfastNews Why are we acting so grateful for @ScottMorrisonMP making AstraZeneca available.  It is just to distract us from the fact it should be Pfizer and its his fault its not! Yes its better than no vaccine &amp; I have had it, but we shouldn't have to risk blood clots! #auspol #AlboForPM",0,0,2021-06-28T21:48:49.000+03:00
"RT @DrEricDing: 2) study compared mixed two-dose schedules of Pfizer and AstraZeneca vaccines, and found they produced high concentrations…",0,31,2021-06-28T21:48:46.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:48:40.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:48:33.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:48:29.000+03:00
RT @spectatorindex: JUST IN: New study in the UK shows mixing Pfizer or Astrazeneca coronavirus vaccines offers good protection,0,1853,2021-06-28T21:48:23.000+03:00
RT @MadamEarth: Hey @ScottMorrisonMP how does it feel to be known to have selfishly pushed your way to the front of the @pfizer queue befor…,0,37,2021-06-28T21:48:23.000+03:00
"Alright Australia, what about 1 Pfizer and 1 AZ? https://t.co/pXPzDIWcCO",0,0,2021-06-28T21:48:18.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:48:12.000+03:00
@australian @pfizer @AstraZeneca Well this is very interesting if true?,0,0,2021-06-28T21:48:12.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:47:57.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:47:55.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:47:45.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:47:40.000+03:00
RT @Kane2Kane: Public Health England data shows Pfizer-BioNTech vaccine is 96% and Oxford-AstraZeneca vaccine is 92% effective against hosp…,0,74,2021-06-28T21:47:37.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:47:30.000+03:00
RT @Reuters: Data from a new Oxford study on mixing two-dose schedules of Pfizer and AstraZeneca vaccines supports the decision of some Eur…,0,70,2021-06-28T21:47:27.000+03:00
"RT @10NewsFirst: Open Access: All adults, including those under 40, can request the AstraZeneca vaccine if they talk to their GP about the…",0,13,2021-06-28T21:47:21.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:47:20.000+03:00
"@nadhimzahawi Since you believe in anything.
Santa Clause is not coming for you this year ⚰️☠️⚰️ 

Here is why:
AZ: 904 DEAD 
Pfizer 425 DEAD
Moderna 5 DEAD
Other 22 DEAD

#AstraZeneca #PfizerVaccine #modernavaccine #nhs #health #VaccinesWork",0,0,2021-06-28T21:47:14.000+03:00
#Coronavirus #Australianews Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/ZzwyReWH3l,0,0,2021-06-28T21:47:03.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:47:01.000+03:00
RT @guardiannews: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/vFWa2G…,0,12,2021-06-28T21:46:56.000+03:00
"RT @BBCBreaking: Any combination of Pfizer or AstraZeneca Covid vaccine doses gives good protection against coronavirus, UK study suggests…",0,918,2021-06-28T21:46:51.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:46:46.000+03:00
RT @NBCNews: A mixed schedule of vaccines where a shot of Pfizer's Covid-19 vaccine is given 4 weeks after an AstraZeneca shot will produce…,0,65,2021-06-28T21:46:34.000+03:00
RT @guardiannews: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/vFWa2G…,0,12,2021-06-28T21:46:29.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:46:21.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:46:18.000+03:00
"For all of you who have gotten AstraZeneca/mRNA, good news. 

https://t.co/8dDXyJCp4c",1,0,2021-06-28T21:46:12.000+03:00
"RT @sailorrooscout: For those of you who have been looking for information on mixing vaccines, this is for you! The Com-CoV study has found…",0,465,2021-06-28T21:46:12.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:45:50.000+03:00
Good news for us vaccine mixers! #COVID #AZ #Moderna  https://t.co/rdHqrYK8h6,0,0,2021-06-28T21:45:45.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:45:21.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:45:17.000+03:00
#Coronavirus #Australianews Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/syH5bRpsAF,1,1,2021-06-28T21:45:04.000+03:00
"RT @JimRHoughton: In the circumstances wider use of AZ probably the best thing to do, but every death that might occur leads straight to Mo…",0,5,2021-06-28T21:45:01.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:44:56.000+03:00
RT @guardiannews: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/vFWa2G…,0,12,2021-06-28T21:44:50.000+03:00
anyone here live in australia or know anyone who does? what is going on there? absolute tyrannical nightmare it seems. https://t.co/MiuMMuhbLV,4,0,2021-06-28T21:44:48.000+03:00
"@m106 @danahull Here's the data ""they won't publish""
https://t.co/PFyQhWYx4c",0,0,2021-06-28T21:44:40.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:44:38.000+03:00
"RT @10NewsFirst: Open Access: All adults, including those under 40, can request the AstraZeneca vaccine if they talk to their GP about the…",0,13,2021-06-28T21:44:30.000+03:00
"RT @10NewsFirst: Open Access: All adults, including those under 40, can request the AstraZeneca vaccine if they talk to their GP about the…",0,13,2021-06-28T21:44:27.000+03:00
"RT @10NewsFirst: Open Access: All adults, including those under 40, can request the AstraZeneca vaccine if they talk to their GP about the…",0,13,2021-06-28T21:44:25.000+03:00
RT @guardiannews: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/vFWa2G…,0,12,2021-06-28T21:44:24.000+03:00
"RT @10NewsFirst: Open Access: All adults, including those under 40, can request the AstraZeneca vaccine if they talk to their GP about the…",0,13,2021-06-28T21:44:23.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:44:21.000+03:00
"RT @10NewsFirst: Open Access: All adults, including those under 40, can request the AstraZeneca vaccine if they talk to their GP about the…",0,13,2021-06-28T21:44:20.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:44:20.000+03:00
Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/vFWa2GskKn,16,12,2021-06-28T21:44:10.000+03:00
"Open Access: All adults, including those under 40, can request the AstraZeneca vaccine if they talk to their GP about the low risk of blood clotting. 

Pfizer remains the preferred vaccine for under 60s, but the federal govt last night opened up AstraZeneca for millions. #auspol https://t.co/oS4DagEjEt",12,13,2021-06-28T21:44:10.000+03:00
"RT @sailorrooscout: For those of you who have been looking for information on mixing vaccines, this is for you! The Com-CoV study has found…",0,465,2021-06-28T21:44:03.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:43:53.000+03:00
"@BreakfastNews I’m 81 , have varicose veins, high blood pressure, scarring on my lungs and told my GP I wasn’t going to have AstraZeneca,she said she supported my decision, might reconsider if I can have Pfizer. I’ll just keep doing what I’ve done for the past 18 months",13,4,2021-06-28T21:43:47.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:43:46.000+03:00
"RT @BBCBreaking: Any combination of Pfizer or AstraZeneca Covid vaccine doses gives good protection against coronavirus, UK study suggests…",0,918,2021-06-28T21:43:46.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:43:35.000+03:00
RT @guardian: Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,0,27,2021-06-28T21:43:33.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:43:27.000+03:00
RT @DrEricDing: 📍So is 1 dose enough #DeltaVariant? **NO**—here is 1 dose efficacy via 🏴󠁧󠁢󠁳󠁣󠁴󠁿 for AstraZeneca against #DeltaVariant infect…,0,1569,2021-06-28T21:43:22.000+03:00
"RT @DrEricDing: 5) Let me be clear—vaccines do work if you take it, and you take 2 doses especially. Here are vaccine efficacy against symp…",0,413,2021-06-28T21:43:15.000+03:00
Covid Australia update: Perth joins Sydney and Darwin in lockdown as AstraZeneca offered to under 60s https://t.co/Gfm5HwLWrd,57,27,2021-06-28T21:43:10.000+03:00
"RT @JimRHoughton: In the circumstances wider use of AZ probably the best thing to do, but every death that might occur leads straight to Mo…",0,5,2021-06-28T21:42:12.000+03:00
"Top story: Mix-and-match approach boosts immune response of AstraZeneca shot, study finds | Reuters https://t.co/MnyjzfUxZC, see more https://t.co/5Qk7JF1CcG",0,0,2021-06-28T21:42:05.000+03:00
@represent82 @AnnastaciaMP Yeah I had dose on my partners 40th but he couldn't book app till he qualified &amp; now they've stopped taking new pfizer bookings. I will likely be fully vaccinated before he gets his first dose. Our local gps only have Astrazeneca.,1,0,2021-06-28T21:41:58.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:41:53.000+03:00
"mRNA vaccines could offer long-term immunity: study
Mixing Pfizer, AstraZeneca doses provides strong immune response against COVID-19: study
COVID-19 booster shots may not be needed this fall: study 

and these are just from today. 

Why are some people still #vaccinehesitant?",0,0,2021-06-28T21:41:36.000+03:00
RT @spectatorindex: JUST IN: New study in the UK shows mixing Pfizer or Astrazeneca coronavirus vaccines offers good protection,0,1853,2021-06-28T21:41:36.000+03:00
"RT @BBCBreaking: Any combination of Pfizer or AstraZeneca Covid vaccine doses gives good protection against coronavirus, UK study suggests…",0,918,2021-06-28T21:41:18.000+03:00
"RT @nytimes: Mixing Pfizer and AstraZeneca vaccines can provide strong protection against Covid-19, early results from a British study sugg…",0,917,2021-06-28T21:40:57.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:40:43.000+03:00
"RT @DrEricDing: 4) An AstraZeneca shot followed by Pfizer produced the best T-cell responses, and also a higher antibody response than Pfiz…",0,58,2021-06-28T21:40:29.000+03:00
@Andrewyeahnah @australian @pfizer @AstraZeneca Yes that looks like a reasonable fact-based non-biased source for sure,0,0,2021-06-28T21:40:29.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:40:27.000+03:00
"RT @PoliticsForAlI: 🚨🚨 | BREAKING: People who received the AstraZeneca vaccine first, followed four weeks later by a Pfizer dose, produced…",0,228,2021-06-28T21:40:17.000+03:00
RT @spectatorindex: JUST IN: New study in the UK shows mixing Pfizer or Astrazeneca coronavirus vaccines offers good protection,0,1853,2021-06-28T21:40:14.000+03:00
"RT @normanswan: Mixing Pfizer, AstraZeneca Vaccines Gives Strong Covid Protection, Study Finds - The New York Times https://t.co/mQ1tYX9Om5",0,485,2021-06-28T21:40:09.000+03:00
RT @LaurenPelley: NEW: University of Oxford-led Com-COV study suggests mixed schedules involving Pfizer and AstraZeneca vaccines generate s…,0,45,2021-06-28T21:39:56.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:39:55.000+03:00
@Real_DominiqueE @AnnastaciaMP @YvetteDAth That has always been the plan I believe. I have quite a few gps near me offering but only Astrazeneca &amp; only for 60+ (even before change in reccomendation). The hubs were  only places offering Pfizer &amp; only in cbd.,1,0,2021-06-28T21:39:27.000+03:00
Case of Oxford study that if Pfizer is used four weeks after AstraZeneca it will boost immune system than another AstraZeneca must be reseached further as it may be good news.,0,0,2021-06-28T21:39:19.000+03:00
"RT @DrEricDing: 5) Let me be clear—vaccines do work if you take it, and you take 2 doses especially. Here are vaccine efficacy against symp…",0,413,2021-06-28T21:39:07.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:39:06.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:39:00.000+03:00
RT @DrEricDing: A mixed schedule of vaccines where a shot of Pfizer #COVID19 vaccine is given four weeks after an AstraZeneca shot will pro…,0,837,2021-06-28T21:38:50.000+03:00
