1381,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 10:24:32
1382,"4,000 women report period problems after Covid jab.

The MHRA received 2,734 reports of period problems linked to the AstraZeneca vaccine, 1,158 related to the Pfizer jab, and 66 linked to the Moderna vaccine up to May 17

https://t.co/p8K2YjjmB7",1,0,2021-06-20 10:23:35
1383,"Today’s #vaccine clinic is:

🏠 Feltham Assembly Hall, TW14 9WD
⏱ until 7:30pm
💉both #Pfizer and #AstraZeneca, first and second doses 

Anyone over 18 (16 and 17 year olds may be vaccinated at the doctor’s discretion).
No NHS number or ID necessary.",1,0,2021-06-20 10:22:52
1384,"@MyFirstCousin Scotland-wide study have shown that the Pfizer/BioNTech COVID-19 vaccine provides 79% protection against the Delta variant two weeks after the second jab, while the second dose of the Oxford/AstraZeneca vaccine offers 60% protection.
https://t.co/gyYi2Bj6Oj",1,0,2021-06-20 10:22:37
1385,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 10:22:34
1386,RT @AmeliaBee7: COVID-19: Second dose of AstraZeneca vaccine no longer recommended in Canada | Vancouver Sun: Many countries now recommendi…,0,3,2021-06-20 10:22:25
1387,"RT @tonyocruz: Remember: 

Pfizer, approved by WHO, FDA
Moderna, approved by WHO, FDA
AstraZeneca, approved by WHO, FDA
Sinovac, approved b…",0,19062,2021-06-20 10:21:28
1388,RT @AmeliaBee7: COVID-19: Second dose of AstraZeneca vaccine no longer recommended in Canada | Vancouver Sun: Many countries now recommendi…,0,3,2021-06-20 10:21:03
1389,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 10:20:46
1390,"@GfThor Not all vaccines. I have all proof that SinoVac, Sputnik, and Astrazeneca are far below average compared to Pfizer, Moderna, and Johnnsons. However, utilise what is available because you have no option",0,0,2021-06-20 10:20:22
1391,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 10:20:21
1392,"RT @Sammyboy7777Sam: ""26 mil Sinovac doses, 20 mil Moderna doses, 17 mil Astrazeneca doses, and 10 mil Sputnik doses.
The Philippines is al…",0,1,2021-06-20 10:19:55
1393,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 10:19:01
1394,"RT @bowmark9: Thread by @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉.... 1,289 deaths after #Pfi…",0,2,2021-06-20 10:18:44
1395,"""26 mil Sinovac doses, 20 mil Moderna doses, 17 mil Astrazeneca doses, and 10 mil Sputnik doses.
The Philippines is also set to gain 40 million Pfizer doses.
For a country that desperately needs them, they haven't put all their eggs in one basket
https://t.co/KKU6b7zO6a",1,1,2021-06-20 10:18:22
1396,"RT @HealthierLSC: **NEW POP-UP VACCINE CLINIC FOR #CHORLEY**

Chorley's Friday Street Car Park vaccine clinic has opened earlier than plann…",0,23,2021-06-20 10:17:38
1397,"@goodfoodgal #Pfizer #Moderna and #AstraZeneca are all similar risk. An Oxford University published study confirms little difference in risk of blood clots across any of current COVID vaccines available in Australia. For some reason our bias, fear monger, Ambulance chasing media peddle fear. https://t.co/ZaHaYgBFO5",1,0,2021-06-20 10:17:14
1398,#auspol @GregHuntMP Why has the #LNP Govt changed medical advice for #AstraZeneca when an Oxford study clearly shows bloods clots in #Pfizer #Moderna and #AstraZeneca all share similar risks. What is the real reason for the #AZ now being for &gt;60. Maybe  #Votes Better #Statistics https://t.co/s5POUaEtiQ,0,0,2021-06-20 10:17:11
1399,"🇦🇪 Vaccines approved in the UAE: Sinopharm, Pfizer-BioNTech, Sputnik V and Oxford-AstraZeneca.
🇮🇳 Vaccines approved in India: Covishield, Covaxin and Sputnik V. Pfizer is expected to be available by July.",1,0,2021-06-20 10:16:38
1400,"RT @DOHgovph: WANT TO GET ADDED PROTECTION FROM SEVERE COVID-19 AND DEATH?

Vaccines with FDA Emergency Use Authorization can do that!

Pro…",0,110,2021-06-20 10:16:30
1401,"RT @tonywalker1: Meanwhile in Vancouver. Pfizer as a second jab, if it was available which, of course, it's not due to the parsimony and in…",0,6,2021-06-20 10:16:28
1402,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 10:16:22
1403,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 10:15:46
1404,RT @AmeliaBee7: COVID-19: Second dose of AstraZeneca vaccine no longer recommended in Canada | Vancouver Sun: Many countries now recommendi…,0,3,2021-06-20 10:15:34
1405,RT @TheLancet: NEW—Research letter reports preliminary observational data suggesting two doses of Oxford-AstraZeneca and Pfizer-BioNTech #C…,0,211,2021-06-20 10:15:19
1406,"https://t.co/T2VzFswt5U Dê Like
219 | Top 10 By Pipeline Size - Pharma Companies
✔ Brazil SFE Company®

@Novartis
@Takeda
@Johnson&amp;Johnson
@AstraZeneca
@Sanofi
@Roche
@GSK
@Merck
@Pfizer
@EliLilly https://t.co/2iFfzNUcmB",0,0,2021-06-20 10:15:08
1407,"Meanwhile in Vancouver. Pfizer as a second jab, if it was available which, of course, it's not due to the parsimony and incompetence of Commonwealth health management. Not good enough! https://t.co/SBY1HXsEEm",9,6,2021-06-20 10:15:07
1408,"RT @NHSStockportCCG: Have you had your vaccination yet? Anyone 18+ can be vaccinated right now at Life Leisure Brinnington Park, Northumber…",0,6,2021-06-20 10:15:02
1409,"RT @bujibabiera: Making people fall in line for 8 to 12 hours just to get a vaccine—regardless if it’s Sinovac, AstraZeneca, Sputnik or Pfi…",0,281,2021-06-20 10:14:57
1410,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 10:14:54
1411,"My Mum turned 60 only 24 days ago. Pfizer became available to everyone aged up to 59 2 days ago. My Mum is petrified of getting AstraZeneca &amp; petrified of getting Covid, petrified for my 64 yr old Dad to get AstraZeneca.
She has literally begged for Pfizer.

Fuck out Government.",0,0,2021-06-20 10:14:40
1412,"RT @mimifontaine: Enter the UK’s Yellow Card Scheme

By 31 March around 20m first doses of Oxford AstraZeneca and 11m first doses of Pfizer…",0,2,2021-06-20 10:13:00
1413,"RT @DHA_Dubai: @i_m_firoz1895 @DXBMediaOffice @DXB @HHShkMohd @i_m_firoz1895 @DXBMediaOffice @DXB @HHShkMohd 
Thank you for contacting us.…",0,1,2021-06-20 10:12:14
1414,@ValleyHeightsAU @GeoffField I didn't say that none were mRNA. I said that *I* had taken the Oxford/AstraZeneca vaccine. The Pfizer didn't get emergency approval in Australia. That only happened overseas.,0,0,2021-06-20 10:12:12
1415,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 10:11:25
1416,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 10:09:35
1417,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,32,2021-06-20 10:09:23
1418,"Which vaccine? #AstraZeneca or #Pfizer? Because if both, the Feds must be running VERY low on BOTH vaccines. Morrison &amp; hunt can then use *Vaccine Hesitancy* &amp; not *I don't have supply* as an axcuse 4 snail pace roll out btw: #PfizerForAll anyway. Anything else is unacceptable https://t.co/CSo9imTq9s",0,0,2021-06-20 10:09:19
1419,"@iamniel09 @mohapuae @uaegov @cgidubai @IndembAbuDhabi @NCEMAUAE @khaleejtimes @gulf_news @emirates @mygovindia @AmbKapoor @DXBMediaOffice @DXB @MoHFW_INDIA @TOIIndiaNews @iamniel09 
Thank you for contacting us. The approved vaccines in UAE are:
Pfizer-BioNTech
Oxford-AstraZeneca
Sinopharm
Sputnik",18,16,2021-06-20 10:09:09
1420,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 10:09:09
1421,"RT @DOHgovph: WANT TO GET ADDED PROTECTION FROM SEVERE COVID-19 AND DEATH?

Vaccines with FDA Emergency Use Authorization can do that!

Pro…",0,110,2021-06-20 10:08:41
1422,"@i_m_firoz1895 @DXBMediaOffice @DXB @HHShkMohd @i_m_firoz1895 @DXBMediaOffice @DXB @HHShkMohd 
Thank you for contacting us. The approved vaccines in UAE are: 
Pfizer-BioNTech
Oxford-AstraZeneca
Sinopharm
Sputnik",1,1,2021-06-20 10:08:01
1423,"Fox News viewers are getting mixed messages about whether to take the coronavirus vaccine
https://t.co/XmQrI9qd0f

Trump rails against Covid vaccines for ‘very young people’
https://t.co/wBf8b5ABtA

20.9% of the world has received a COVID vaccine. 
https://t.co/XE7ytAfGnN https://t.co/Q41DemtLP1",0,0,2021-06-20 10:07:46
1424,"RT @mo_allyy: Day 2: Tooting and Mitcham football club!
We have a ample capacity today of 6000 Pfizer doses and 1000 Astrazenca doses! This…",0,31,2021-06-20 10:07:44
1425,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 10:07:18
1426,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 10:07:07
1427,RT @ShiannonC: The fact that the govt hve bungled the vacc rollout from the start is bad enough.. but we could have had more Pfizer doses f…,0,65,2021-06-20 10:06:18
1428,"RT @ThaiEnquirer: One dose of AstraZeneca or Pfizer can reduce the risk of hospitalization by 75%, British health officials said.

#แอสตร้า…",0,35,2021-06-20 10:05:51
1429,"RT @KuyaTalks: With the latest supply agreement, the Philippines has now secured the delivery of 113 million doses from five manufacturers…",0,12,2021-06-20 10:05:34
1430,"RT @JohnRHewson: For the record, how many of our political leaders had Pfizer rather than AstraZeneca?",0,888,2021-06-20 10:05:28
1431,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 10:04:54
1432,"RT @bujibabiera: Making people fall in line for 8 to 12 hours just to get a vaccine—regardless if it’s Sinovac, AstraZeneca, Sputnik or Pfi…",0,281,2021-06-20 10:04:45
1433,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 10:04:32
1434,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 10:03:38
1435,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 10:03:18
1436,RT @JPLonnieQ: The Morrison Govt has been perfecting the art of incompetence over the last 3yrs. Refusing the offer of Pfizer mid 2020 will…,0,5,2021-06-20 10:03:10
1437,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 10:02:34
1438,"RT @CityAM: Fancy a Covid jab? Here are all the free walk-in vaccine sites open in London this weekend 

Find your closest site! The full l…",0,22,2021-06-20 10:02:17
1439,COVID-19: Second dose of AstraZeneca vaccine no longer recommended in Canada | Vancouver Sun: Many countries now recommending this. AUS won’t because this Fed Gov doesn’t have enough Pfizer. LNP vax rollout is never about public health; just arse covering  https://t.co/hed9IAnXSI,6,3,2021-06-20 10:02:05
1440,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 10:01:30
1441,"Making people fall in line for 8 to 12 hours just to get a vaccine—regardless if it’s Sinovac, AstraZeneca, Sputnik or Pfizer—is irresponsible, inhumane and terrible.",2115,281,2021-06-20 10:00:32
1442,"The AMA acknowledges the latest advice from ATAGI recommending the COVID-19 vaccine by Pfizer (Comirnaty) is preferred in adults under the age of 60 years, but says AstraZeneca recipients should not be alarmed #covid19 @ama_media @amapresident
https://t.co/wvOU0NMums https://t.co/uFTIeXWYZh",0,0,2021-06-20 10:00:01
1443,"@OfficialJDowson 🔴Don't stop there!
In April 2011, Pfizer established Neusentis in Cambridge
December 2015 it had decided to close the Neusentis Unit
Devices Centre of Excellence (DCoE) remained in operation
In August 2016, Pfizer acquired a portfolio of anti-infective medicines from AstraZeneca",0,0,2021-06-20 09:59:52
1444,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 09:59:12
1445,@vinaleekha1 Astrazeneca is covishield vaccine. They didn't approve it as Astrazeneca trials didn't happen in Japan like pfizer and moderna. Only pro-CCP people created this narrative.,0,0,2021-06-20 09:58:44
1446,@ZenjiSimon @tastefullysaucy Pfizer has not started distribution apart from political issues. The globally available AstraZeneca Covishield is available?,0,0,2021-06-20 09:58:32
1447,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1305,2021-06-20 09:58:30
1448,"RT @mo_allyy: Day 2: Tooting and Mitcham football club!
We have a ample capacity today of 6000 Pfizer doses and 1000 Astrazenca doses! This…",0,31,2021-06-20 09:57:57
1449,@MySocialMedia6 @AnnastaciaMP Yes but when you DO get a vaccine it will be Pfizer. It’s only us oldies who have been condemned to the crappy clot causing AstraZeneca,1,0,2021-06-20 09:57:07
1450,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:56:58
1451,"RT @CityAM: Fancy a Covid jab? Here are all the free walk-in vaccine sites open in London this weekend 

Find your closest site! The full l…",0,22,2021-06-20 09:56:39
1452,"RT @KuyaTalks: With the latest supply agreement, the Philippines has now secured the delivery of 113 million doses from five manufacturers…",0,12,2021-06-20 09:56:22
1453,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:56:07
1454,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 09:55:45
1455,"RT @KuyaTalks: With the latest supply agreement, the Philippines has now secured the delivery of 113 million doses from five manufacturers…",0,12,2021-06-20 09:55:33
1456,"RT @mo_allyy: Day 2: Tooting and Mitcham football club!
We have a ample capacity today of 6000 Pfizer doses and 1000 Astrazenca doses! This…",0,31,2021-06-20 09:55:12
1457,"RT @MFTnhs: ‼️ We have walk-in vaccine slots free 𝗧𝗢𝗗𝗔𝗬 for over 18s. ‼️

ℹ️ Head to the @MFT_MRI walk-in from 9am-4pm Saturday and Sunday.…",0,28,2021-06-20 09:54:58
1458,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 09:54:09
1459,"RT @DOHgovph: WANT TO GET ADDED PROTECTION FROM SEVERE COVID-19 AND DEATH?

Vaccines with FDA Emergency Use Authorization can do that!

Pro…",0,110,2021-06-20 09:53:32
1460,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 09:53:19
1461,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:53:17
1462,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 09:53:04
1463,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:52:54
1464,"@ValleyHeightsAU @GeoffField FYI mRNA is just one type. 

Messenger RNA (mRNA) vaccine:  
Pfizer-BioNTech
Moderna

Viral vector vaccine: 
Johnson &amp; Johnson
Oxford/AstraZeneca 

Protein vaccine:
Novavax 

Attenuated (inactivated) vaccines: 
Sinocac
Sinopharm
Bharat BioTech",1,0,2021-06-20 09:52:26
1465,"RT @CityAM: Fancy a Covid jab? Here are all the free walk-in vaccine sites open in London THIS weekend 

Find your closest site! The full l…",0,3,2021-06-20 09:52:13
1466,"Fancy a Covid jab? Here are all the free walk-in vaccine sites open in London THIS weekend 

Find your closest site! The full list across London and their eligibility --&gt; https://t.co/meIi8i2iyY
 #CovidVaccine #Vaccine #pfizer #AstraZeneca #LondonNews #London https://t.co/DBgkPx3JOD",0,0,2021-06-20 09:51:53
1467,"Fancy a Covid jab? Here are all the free walk-in vaccine sites open in London THIS weekend 

Find your closest site! The full list across London and their eligibility --&gt; https://t.co/nChuHwLLw4
 #CovidVaccine #Vaccine #pfizer #AstraZeneca #LondonNews #London",1,3,2021-06-20 09:51:43
1468,"RT @BogochIsaac: In an era where good news is in short supply, this analysis from Public Health England suggests that both Pfizer &amp; AstraZe…",0,1057,2021-06-20 09:51:43
1469,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 09:51:09
1470,"RT @tonyocruz: Remember: 

Pfizer, approved by WHO, FDA
Moderna, approved by WHO, FDA
AstraZeneca, approved by WHO, FDA
Sinovac, approved b…",0,19062,2021-06-20 09:50:50
1471,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:49:46
1472,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:48:34
1473,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 09:47:59
1474,"RT @mo_allyy: Day 2: Tooting and Mitcham football club!
We have a ample capacity today of 6000 Pfizer doses and 1000 Astrazenca doses! This…",0,31,2021-06-20 09:46:57
1475,"RT @MatthewJ_Scott: @MyFirstCousin Only 62% efficacy against the Delta strain.
https://t.co/XGKeBySFAQ",0,8,2021-06-20 09:46:38
1476,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:45:43
1477,RT @mbarnes49021432: Canadian National Advisory Committee on Immunisation says Pfizer or Moderna now preferred as second dose after AZ vacc…,0,3,2021-06-20 09:45:38
1478,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 09:44:10
1479,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 09:44:05
1480,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 09:43:38
1481,"UK/Israel comparison daily cases. Both countries with high percentage of people vaccinated. But UK sees rise in the past two weeks... 
- Israel doesn't have people from India or flights more checked than UK?
- Is an Astrazeneca vs Pfizer issue? https://t.co/EFoloNuQgH",0,0,2021-06-20 09:43:38
1482,"RT @thehill: UK study: Pfizer, AstraZeneca vaccines offer protection against Delta variant https://t.co/WEgz1uwkBi https://t.co/FlpxE1RJIN",0,35,2021-06-20 09:43:09
1483,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1305,2021-06-20 09:42:22
1484,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 09:42:09
1485,"RT @BogochIsaac: In an era where good news is in short supply, this analysis from Public Health England suggests that both Pfizer &amp; AstraZe…",0,1057,2021-06-20 09:41:59
1486,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 09:41:47
1487,"RT @mo_allyy: Day 2: Tooting and Mitcham football club!
We have a ample capacity today of 6000 Pfizer doses and 1000 Astrazenca doses! This…",0,31,2021-06-20 09:41:16
1488,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 09:41:11
1489,I hope I can get AstraZeneca or Pfizer.😂😂😂 https://t.co/kmIVAnqOQh,1,0,2021-06-20 09:41:09
1490,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 09:40:47
1491,"@kiswanson @DumbDumbMM @ZubyMusic Pfizer..Moderna....AstraZeneca...J&amp;J
All still in phase 3 clinic trial according to the NY Times as of June 21st
You work in the medical field ??",0,0,2021-06-20 09:40:08
1492,"RT @wfcouncil: Taking your 2nd dose of the Covid-19 jab: 

⬆️Gives you maximum protection 
⬇️Reduces risk of hospitalisation 
☑️Is your bes…",0,4,2021-06-20 09:39:52
1493,"RT @realreporter: #cdnpoli As England enters third wave because of Delta VOC, Public Health England is imploring citizens to get their seco…",0,10,2021-06-20 09:39:17
1494,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:38:17
1495,"RT @CBCAlerts: AstraZeneca no longer recommended as 1st or 2nd COVID-19 vaccine dose, NACI says. Panel says emerging evidence suggests mRNA…",0,313,2021-06-20 09:38:03
1496,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 09:37:56
1497,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:37:24
1498,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,32,2021-06-20 09:37:16
1499,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:36:58
1500,"@MarcelLuske @ArtsenC @thierrybaudet @IkNet @zegmaar_LydeLa @viruswaarheid @bpoc2020 ARRs tend to be ignored because they give a much less impressive effect size than RRRs: 1·3% for the AstraZeneca–Oxford, 1·2% for the Moderna–NIH, 1·2% for the J&amp;J, 0·93% for the Gamaleya, and 0·84% for the Pfizer–BioNTech vaccines.https://t.co/E9YgKCGA4R",1,0,2021-06-20 09:36:51
1501,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:35:39
1502,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:35:35
1503,"RT @CityAM: Fancy a Covid jab? Here are all the free walk-in vaccine sites open in London this weekend 

Find your closest site! The full l…",0,22,2021-06-20 09:33:58
1504,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 09:33:37
1505,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1305,2021-06-20 09:33:08
1506,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1305,2021-06-20 09:32:25
1507,"RT @CityAM: Fancy a Covid jab? Here are all the free walk-in vaccine sites open in London this weekend 

Find your closest site! The full l…",0,22,2021-06-20 09:30:29
1508,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 09:30:22
1509,"RT @lotus2955: @LisaMillar @InsidersABC @David_Speers We have friends in France. Unlike here, so many stood up and were vocal, flatly refus…",0,4,2021-06-20 09:30:17
1510,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 09:29:49
1511,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:29:44
1512,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 09:29:06
1513,"RT @CityAM: Fancy a Covid jab? Here are all the free walk-in vaccine sites open in London this weekend 

Find your closest site! The full l…",0,22,2021-06-20 09:28:50
1514,"Info from UK regarding delta variant &amp; #Pfizer #AstraZeneca vaccines.

The Morrison #LNP should be stepping down for rejecting Pfizer’s offer in July 2020 for 40,000,000 doses.

#VaccineRollout #AgedCare #auspol 

@LiberalAus @AustralianLabor

https://t.co/wip6Zgajds",1,0,2021-06-20 09:28:35
1515,"RT @MatthewJ_Scott: @MyFirstCousin Only 62% efficacy against the Delta strain.
https://t.co/XGKeBySFAQ",0,8,2021-06-20 09:28:12
1516,"RT @HealthierLSC: **NEW POP-UP VACCINE CLINIC FOR #CHORLEY**

Chorley's Friday Street Car Park vaccine clinic has opened earlier than plann…",0,23,2021-06-20 09:27:49
1517,RT @palaceletters: How the Morrison government’s 'appalling' error destroyed the vaccine rollout. Greg Hunt rejected offer of 40 million Pf…,0,118,2021-06-20 09:26:47
1518,RT @palaceletters: How the Morrison government’s 'appalling' error destroyed the vaccine rollout. Greg Hunt rejected offer of 40 million Pf…,0,118,2021-06-20 09:26:33
1519,"Thread by @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉.... 1,289 deaths after #Pfizer 2,461 deaths after #AstraZeneca Scotland is 1/12th UK population. A quick estimate pu...… https://t.co/NvjVYQBYSm",2,2,2021-06-20 09:26:05
1520,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 09:25:41
1521,RT @palaceletters: How the Morrison government’s 'appalling' error destroyed the vaccine rollout. Greg Hunt rejected offer of 40 million Pf…,0,118,2021-06-20 09:25:40
1522,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 09:22:13
1523,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:22:09
1524,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:21:48
1525,"RT @MSMWatchdog2013: COVID-19: Second dose of AstraZeneca vaccine no longer recommended in Canada

Pfizer or Moderna now considered a bette…",0,21,2021-06-20 09:21:47
1526,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 09:21:36
1527,"RT @CityAM: Fancy a Covid jab? Here are all the free walk-in vaccine sites open in London this weekend 

Find your closest site! The full l…",0,22,2021-06-20 09:19:33
1528,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 09:19:25
1529,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 09:18:30
