2258,"RT @NYGH_News: Our Antibes #vaccine clinic has 25 doses left this evening. First come first served for walk ups NOW!
Eligibility includes:…",0,15,2021-06-20 01:12:34
2259,"RT @NYGH_News: Our Antibes #vaccine clinic has 25 doses left this evening. First come first served for walk ups NOW!
Eligibility includes:…",0,15,2021-06-20 01:12:34
2260,"RT @gtarapaski: @chuchiface Just had second shot yesterday, AstraZeneca 1st and Pfizer 2nd with zero side effects with either.",0,1,2021-06-20 01:10:36
2261,"RT @NYGH_News: Our Antibes #vaccine clinic has 25 doses left this evening. First come first served for walk ups NOW!
Eligibility includes:…",0,15,2021-06-20 01:09:46
2262,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 01:09:10
2263,"RT @DOHgovph: WANT TO GET ADDED PROTECTION FROM SEVERE COVID-19 AND DEATH?

Vaccines with FDA Emergency Use Authorization can do that!

Pro…",0,192,2021-06-20 01:08:41
2264,"RT @NYGH_News: Our Antibes #vaccine clinic has 25 doses left this evening. First come first served for walk ups NOW!
Eligibility includes:…",0,15,2021-06-20 01:08:05
2265,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 01:07:29
2266,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 01:07:22
2267,"RT @NYGH_News: Our Antibes #vaccine clinic has 25 doses left this evening. First come first served for walk ups NOW!
Eligibility includes:…",0,15,2021-06-20 01:06:31
2268,RT @TomMcIlroy: Breaking: Health Minister Greg Hunt confirms the AstraZeneca COVID vaccine will only go to over 60s. Pfizer will go to unde…,0,107,2021-06-20 01:06:12
2269,"RT @NYGH_News: Our Antibes #vaccine clinic has 25 doses left this evening. First come first served for walk ups NOW!
Eligibility includes:…",0,15,2021-06-20 01:05:38
2270,"RT @JohnRHewson: For the record, how many of our political leaders had Pfizer rather than AstraZeneca?",0,890,2021-06-20 01:05:07
2271,"@stewak2 @meanderingemu @trevortombe @AnitaOakville Last month, Public Health England said a single dose of Pfizer or AstraZeneca was only about 33 per cent effective at preventing symptomatic cases of COVID-19 after one dose, but after two doses, that rose to 88 per cent for Pfizer and 60 per cent for AstraZeneca.",0,0,2021-06-20 01:04:55
2272,RT @Immortalzen: @crimsonartist @TaylorS11264605 @_marching_Ents_ Check the article. It is what Govt is thinking of doing to spread low sto…,0,1,2021-06-20 01:04:38
2273,"RT @NYGH_News: Our Antibes #vaccine clinic has 25 doses left this evening. First come first served for walk ups NOW!
Eligibility includes:…",0,15,2021-06-20 01:04:17
2274,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 01:03:29
2275,"RT @nicktothecore74: @BarbarellaBelu1 @CarnellAnita Well done. You do what’s best for you, because Pfizer or AstraZeneca won’t be held acco…",0,3,2021-06-20 01:01:55
2276,"RT @freddie1999: VIDEO: Dr. Peter A. McCullough, a cardiologist and Professor of Medicine at Baylor University Medical Center, #Dallas 🇺🇸 ,…",0,3,2021-06-20 01:01:52
2277,"RT @NYGH_News: Our Antibes #vaccine clinic has 25 doses left this evening. First come first served for walk ups NOW!
Eligibility includes:…",0,15,2021-06-20 01:00:45
2278,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 01:00:29
2279,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 01:00:03
2280,"RT @DOHgovph: WANT TO GET ADDED PROTECTION FROM SEVERE COVID-19 AND DEATH?

Vaccines with FDA Emergency Use Authorization can do that!

Pro…",0,192,2021-06-20 00:59:55
2281,@crimsonartist @TaylorS11264605 @_marching_Ents_ Check the article. It is what Govt is thinking of doing to spread low stocks of Pfizer across more ppl.. just give one dose and delay the second till more stocks. Did that in UK but reduces Pfizer effectiveness. https://t.co/VmsTIcTG0j,3,1,2021-06-20 00:59:48
2282,RT @palaceletters: How the Morrison government’s 'appalling' error destroyed the vaccine rollout. Greg Hunt rejected offer of 40 million Pf…,0,119,2021-06-20 00:59:36
2283,RT @KrikSteven: @LesStonehouse Why Isn't the AstraZeneca Vaccine Approved in the U.S. ...https://t.co/sWvFjQ60sy › news › local › why-isnt-…,0,10,2021-06-20 00:59:35
2284,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:58:33
2285,"RT @DOHgovph: WANT TO GET ADDED PROTECTION FROM SEVERE COVID-19 AND DEATH?

Vaccines with FDA Emergency Use Authorization can do that!

Pro…",0,192,2021-06-20 00:58:01
2286,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:57:44
2287,"RT @james00000001: WHO TO BELIEVE?!
SQott or Canada? 

Morrison, please ask the TGA to approve Pfizer as second dose, ASAP! #auspol #vaccin…",0,32,2021-06-20 00:57:24
2288,"RT @JohnRHewson: For the record, how many of our political leaders had Pfizer rather than AstraZeneca?",0,890,2021-06-20 00:57:18
2289,"Our Antibes #vaccine clinic has 25 doses left this evening. First come first served for walk ups NOW!
Eligibility includes:
1st dose 18+
2nd dose Moderna (at least 28 days)
2nd dose Pfizer (at least 21 days)
AstraZeneca (8 weeks+ after 1st dose)

MODERNA AVAIL ONLY: https://t.co/lyudeRPW89",24,15,2021-06-20 00:56:49
2290,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:56:33
2291,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:56:33
2292,"Boris needed roughly 134 million doses to cover the whole country

Let's say y'all had voted for @jeremycorbyn who listened to the science and bought 100 million @pfizer + 30 million @AstraZeneca

Doses could be kept to 3 weeks as in 🇺🇲 🇪🇺&amp; around 🌏

🇬🇧 would be fully 💉💉 NOW.",0,0,2021-06-20 00:55:34
2293,"RT @traceyggor: #Foriegn #studies has proven

A second #PfizerVaccine after a #AstraZeneca dose is MORE effective

There's not enough #Pfiz…",0,2,2021-06-20 00:55:21
2294,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:55:02
2295,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 00:54:46
2296,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 00:53:38
2297,"A UK comparison of the AZ and Pfizer vaccines.
https://t.co/tvHjQFXshH",0,0,2021-06-20 00:52:58
2298,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 00:52:52
2299,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:51:50
2300,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 00:51:32
2301,"RT @ayshardzn: Only those vaccinated with Pfizer, Moderna or J&amp;J are allowed to see @springsteen live 🙄 https://t.co/YizjOZi7w0",0,3,2021-06-20 00:51:13
2302,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:50:40
2303,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:49:39
2304,"RT @TheCobourgKid: @embensad 

Re 2 Pfizer COVID-19 vaccines more effective than AstraZeneca against Delta variant~ seems that study didn’t…",0,1,2021-06-20 00:49:00
2305,"RT @SteveFitSmart: @Raf_Epstein If we take AstraZeneca out of the equation ie.&lt; 60, there is no other vaccine available for Aust except dri…",0,2,2021-06-20 00:48:30
2306,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 00:47:43
2307,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 00:47:09
2308,"@embensad 

Re 2 Pfizer COVID-19 vaccines more effective than AstraZeneca against Delta variant~ seems that study didn’t discuss second  does ~ Based on what I have been reading Astra become more effective once it’s second  does us administered ~ after 2 weeks https://t.co/ZmYAytf44I",0,1,2021-06-20 00:46:27
2309,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:45:49
2310,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 00:45:39
2311,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:45:27
2312,"But @BorisJohnson overruled the expert and ordered 100 million @UniofOxford @AstraZeneca instead

The supply of which would never match big pharma co.s like @pfizer and @moderna_tx 

Hence the need for 3 month dose intervals for 🇬🇧 vaccination 

His 🇬🇧 nationalism cost 🇬🇧 lives https://t.co/xuApIqchjX",0,0,2021-06-20 00:45:26
2313,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 00:45:14
2314,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:44:48
2315,"RT @JohnRHewson: For the record, how many of our political leaders had Pfizer rather than AstraZeneca?",0,890,2021-06-20 00:44:35
2316,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:44:01
2317,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:43:51
2318,"RT @Fatih_S_Mehmed: ... Public Health Scotland report which can be found here, 1289 have died within 28 days of having the Pfizer mRNA 2 pe…",0,1,2021-06-20 00:43:05
2319,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:42:58
2320,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:41:55
2321,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 00:41:34
2322,"@AEBayley For someone who’s had the first #AstraZeneca jab with the booster in 9 weeks time, I’m not happy to hear that I might not be able to travel if I haven’t had #Pfizer. What the hell is going on? What bloody minded games are being played at our expense? #COVIDVaccination #Australia",4,1,2021-06-20 00:41:27
2323,RT @palaceletters: How the Morrison government’s 'appalling' error destroyed the vaccine rollout. Greg Hunt rejected offer of 40 million Pf…,0,119,2021-06-20 00:40:45
2324,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:39:10
2325,"Only those vaccinated with Pfizer, Moderna or J&amp;J are allowed to see @springsteen live 🙄 https://t.co/YizjOZi7w0",6,3,2021-06-20 00:39:05
2326,RT @palaceletters: How the Morrison government’s 'appalling' error destroyed the vaccine rollout. Greg Hunt rejected offer of 40 million Pf…,0,119,2021-06-20 00:38:36
2327,"RT @SusanSmithAus: Canada no longer recommends a 2nd dose of AstraZeneca

Pfizer/Moderna, which were previously offered as a choice, are no…",0,7,2021-06-20 00:38:34
2328,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 00:37:23
2329,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 00:36:28
2330,"@belsenraat @jacobnharris No, it's from June 9, 2021. 

And it covers AstraZeneca, Pfizer, and Moderna vaccines. https://t.co/qdD6VoJ8OO",0,0,2021-06-20 00:36:25
2331,"And that's key

Had @BorisJohnson followed advice and gone with 100 million doses of @pfizer instead of 100 million @AstraZeneca (he was recommended to order 30 million of by someone who's recently been made a Dame) 

🇬🇧 could have stuck to a 3 week 2nd dose like the rest of 🌏 https://t.co/kigoeNy6t8",0,0,2021-06-20 00:36:20
2332,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 00:36:17
2333,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 00:35:55
2334,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 00:35:46
2335,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 00:35:16
2336,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 00:34:48
2337,RT @theage: Doctors say patients have been cancelling their AstraZeneca vaccine appointments in droves and abusing receptionists as they de…,0,11,2021-06-20 00:34:40
2338,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:34:14
2339,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:33:46
2340,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 00:32:54
2341,"RT @tonyocruz: Remember: 

Pfizer, approved by WHO, FDA
Moderna, approved by WHO, FDA
AstraZeneca, approved by WHO, FDA
Sinovac, approved b…",0,19066,2021-06-20 00:32:34
2342,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:32:16
2343,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:32:12
2344,RT @chelsea_hetho: Compare the pair: Two doses of either AstraZeneca or Pfizer are more than 90% effective against hospitalisation with the…,0,39,2021-06-20 00:31:51
2345,"RT @SteveFitSmart: @Raf_Epstein If we take AstraZeneca out of the equation ie.&lt; 60, there is no other vaccine available for Aust except dri…",0,2,2021-06-20 00:31:35
2346,@CP24 This is so stupid no way in hell am I mixing vaccines the whole government is garbage first they say take AstraZeneca then they stop the first does. I took Pfizer for my first dose and I am taking Pfizer for my second dose otherwise I will decline if they offer any other vaccine,11,0,2021-06-20 00:30:45
2347,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 00:30:43
2348,RT @palaceletters: How the Morrison government’s 'appalling' error destroyed the vaccine rollout. Greg Hunt rejected offer of 40 million Pf…,0,119,2021-06-20 00:30:22
2349,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:30:14
2350,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:28:57
2351,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:28:44
2352,"@Raf_Epstein If we take AstraZeneca out of the equation ie.&lt; 60, there is no other vaccine available for Aust except dribbles of Pfizer. U dont worry about hesitancy if u have other options. Meanwhile, Germany has choice of 4 vaccines. New Zealand has Pfizer &amp; 4 other options. That's planning",6,2,2021-06-20 00:28:38
2353,RT @joshburnsmp: Pfizer offered Australia as many vaccines as we needed but instead Scott Morrison and Greg Hunt said no and put all their…,0,342,2021-06-20 00:27:59
2354,"This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about AZ we are having. I gather it's a matter of no Pfizer supply, so better off don't mention it. #auspol  https://t.co/iaL0aN80JT",73,68,2021-06-20 00:27:13
2355,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:27:01
2356,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:26:08
2357,RT @chelsea_hetho: Compare the pair: Two doses of either AstraZeneca or Pfizer are more than 90% effective against hospitalisation with the…,0,39,2021-06-20 00:25:47
2358,"RT @SusanSmithAus: Michael Rowland asks Paul Kelly 5x, 
""Can people who have had their first shot of AstraZeneca, get the Pfizer?""

PK:

""D…",0,15,2021-06-20 00:25:34
2359,"""Australia has already ordered 15 million doses of Moderna’s variant booster vaccine. Like the Pfizer vaccine, the Moderna jab uses mRNA technology.""
I thought our population was rather larger than 15 million. Don't we all get a booster?
https://t.co/NUVgQmls28",0,0,2021-06-20 00:25:15
2360,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 00:24:55
2361,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 00:24:51
2362,Here is a fact that The useless government haven’t told u the astrazeneca vaccine is actually a virus that is cheaper to make and the Pfizer is not but dose need expensive cold storage!!!,1,0,2021-06-20 00:24:42
2363,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 00:24:30
2364,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:24:06
2365,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:24:05
2366,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:23:44
2367,RT @NickMcCallum7: GPs says many of their staff are abused by patients demanding Pfizer. Some fear it will be ‘an uphill battle’ to turn ar…,0,6,2021-06-20 00:22:46
2368,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:21:34
2369,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:21:21
2370,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:19:11
2371,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:18:13
2372,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:17:52
2373,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:17:35
2374,RT @palaceletters: How the Morrison government’s 'appalling' error destroyed the vaccine rollout. Greg Hunt rejected offer of 40 million Pf…,0,119,2021-06-20 00:17:35
2375,"RT @abirballan: Relative Risk Reduction (RRR) vs Absolute Risk Reduction of vaccines (ARR) of vaccines.
RRR reported by vaccine manufacture…",0,55,2021-06-20 00:16:13
2376,"https://t.co/T2VzFswt5U Dê Like
219 | Top 10 By Pipeline Size - Pharma Companies
✔ Brazil SFE Company®

@Novartis
@Takeda
@Johnson&amp;Johnson
@AstraZeneca
@Sanofi
@Roche
@GSK
@Merck
@Pfizer
@EliLilly https://t.co/SOyIEhhgzX",0,0,2021-06-20 00:15:08
2377,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:15:08
2378,"#covid19 Many Brazilians Insist on Pfizer Even With 500,000 Covid Deaths. Sinovac &amp; AstraZeneca  account for about 96% of shots available in the country, compared with just 4% for Pfizer.@scoopit https://t.co/hIKAUKorFk",0,0,2021-06-20 00:15:04
2379,"In a first for any vaccine development, two COVID-19 vaccines were created, evaluated and authorized for emergency use in under a year.

Today, Pfizer and Astrazeneca covid vaccines out here paralysing and killing people dead left right and centre across countries.  

Think;... https://t.co/7ylN9N3JSz",0,0,2021-06-20 00:15:03
2380,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:14:50
2381,RT @palaceletters: How the Morrison government’s 'appalling' error destroyed the vaccine rollout. Greg Hunt rejected offer of 40 million Pf…,0,119,2021-06-20 00:14:41
2382,"@ellenprice40 @Sunset4Me @VaxHuntersCan I have not seen any articles containing results of studies that include Moderna’s effectiveness against the Delta variant, just Pfizer and AstraZeneca’s. I am searching for studies re Delta that includes Moderna. Will post if I find.",1,0,2021-06-20 00:14:35
2383,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 00:14:29
2384,"Campaign by Pfizer to undermine AstraZeneca, but both vaccines are dangerous. https://t.co/ExOgUcYg69",0,0,2021-06-20 00:12:48
2385,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 00:12:27
2386,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 00:11:23
2387,"@KarenHa72416705 Vaccine Trials Ends..

Pfizer, January 2023
https://t.co/KMKwgUIRwB

Moderna, December 2023
https://t.co/W9cuaW2z9Z

AstraZeneca, February 2023 
https://t.co/jNjZHDJ0lK

Johnson &amp; Johnson (Janssen), February 2023
https://t.co/mpqwAfICkg",11,7,2021-06-20 00:10:12
2388,"@KarenHa72416705 @PurplePelican19 @WeAreTheWorldL1 @SimplyShobana Vaccine Trials Ends..

Pfizer, January 2023
https://t.co/KMKwgUIRwB

Moderna, December 2023
https://t.co/W9cuaW2z9Z

AstraZeneca, February 2023 
https://t.co/jNjZHDJ0lK

Johnson &amp; Johnson (Janssen), February 2023
https://t.co/mpqwAfICkg",7,3,2021-06-20 00:10:03
2389,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:09:58
2390,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:09:50
2391,RT @palaceletters: How the Morrison government’s 'appalling' error destroyed the vaccine rollout. Greg Hunt rejected offer of 40 million Pf…,0,119,2021-06-20 00:09:49
2392,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:09:45
2393,RT @NickMcCallum7: GPs says many of their staff are abused by patients demanding Pfizer. Some fear it will be ‘an uphill battle’ to turn ar…,0,6,2021-06-20 00:07:54
2394,RT @NickMcCallum7: GPs says many of their staff are abused by patients demanding Pfizer. Some fear it will be ‘an uphill battle’ to turn ar…,0,6,2021-06-20 00:07:20
2395,"@chuchiface Just had second shot yesterday, AstraZeneca 1st and Pfizer 2nd with zero side effects with either.",3,1,2021-06-20 00:06:42
2396,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:06:38
2397,"Double vaxxed &amp; ready for hugs from other double vaxxers in 2 weeks!
#yayscience #astrazeneca #pfizer #superpowers #supercombo #fuckcovid19 #almostthere #SCIENCE #whowantshugs #getyourshot #getbacktothebeforetimes #iwanttohugmymum #vaxxedandmuchmorerelaxed #vaccinescauseadults https://t.co/63eg7IziEX",0,0,2021-06-20 00:06:32
2398,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 00:05:38
2399,"RT @Brent_Council: 📢There are still walk-in 🚶‍♀️ slots available at the vaccination event at Bridge Park Community Leisure Centre, Harrow R…",0,14,2021-06-20 00:05:19
2400,RT @theage: Doctors say patients have been cancelling their AstraZeneca vaccine appointments in droves and abusing receptionists as they de…,0,11,2021-06-20 00:04:37
2401,"The Bureau of Customs Port of NAIA had so far processed 20 shipments of Covid-19 vaccines. The vaccines were from manufacturers in China (Sinovac), Russia (Sputnik V), United Kingdom (AstraZeneca), and the United States (Pfizer-BioNTech).

https://t.co/zgsZgUX7Mv",4,1,2021-06-20 00:04:07
2402,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 00:02:20
2403,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 00:01:43
2404,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 00:01:15
2405,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 00:00:38
2406,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 00:00:33
2407,"So @GregHuntMP Canadian experts are saying the exact opposite of you. 

What's the in-house name for the rollout? Titanic?

#auspol

https://t.co/Wb5MXFT4br",1,0,2021-06-19 23:59:20
2408,"I won't have what she's having (AstraZeneca, Moderna, Pfizer, J &amp; J, any commie or soviet made ""health"" products), thanks.

Monoclonal antibodies (passive vaccines) are next level to combat the man-made and ""not here to stay"" SARS-CoV-2.",2,2,2021-06-19 23:59:06
2409,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-19 23:57:53
2410,"@schmittpaula @tweetyes31 @paulovjcastilho Este estudo menciona a Pfizer, não a AstraZeneca:  ""a very recently published study... showed that the relapse rate after vaccination with the Pfizer- BioNTech COVID-19 vaccine was similar (approximately 2%) to the relapse rate in a comparative time period without vaccination""",0,0,2021-06-19 23:57:47
